threshold,global_macro_f1,global_balanced_accuracy,global_precision_cough,global_recall_cough,global_specificity_no_cough,global_roc_auc,original_cough_recall,new_fsd50k_cough_recall,fsd50k_balanced_accuracy,fsd50k_macro_f1,fsd50k_precision_cough,fsd50k_recall_cough,fsd50k_specificity_no_cough,fsd50k_roc_auc,fsd50k_false_positives,fsd50k_false_negatives,phase,candidate,C,penalty,class_weight,new_fsd50k_cough_weight,passes_macro_f1_floor,passes_specificity_floor,passes_original_recall_floor,constraints_passed,eligible,threshold_distance_from_0p5
0.89,0.9199991250017288,0.8964653470193704,0.9773519163763066,0.7999049429657795,0.9930257510729614,0.98665478793714,0.8386283408976298,0.1652892561983471,0.5802984811942827,0.6140689849126699,0.43478260869565216,0.1652892561983471,0.9953077061902184,0.8615117061245919,26,101,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.39
0.9,0.9153494099422554,0.8901690084150633,0.9792899408284024,0.7865969581749049,0.9937410586552218,0.98665478793714,0.8255168935955622,0.1487603305785124,0.5722144912232031,0.6047399935027921,0.42857142857142855,0.1487603305785124,0.9956686518678939,0.8615117061245919,24,103,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.4
0.91,0.9100664151187441,0.8831597420541023,0.9812688821752266,0.7718631178707225,0.9944563662374821,0.98665478793714,0.8098840141200202,0.1487603305785124,0.5724852004814598,0.606946434969545,0.46153846153846156,0.1487603305785124,0.9962100703844071,0.8615117061245919,21,103,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.41000000000000003
0.92,0.9027978601280132,0.8739222789753966,0.9826302729528535,0.752851711026616,0.9949928469241774,0.98665478793714,0.7907211296016137,0.1322314049586777,0.5644012105103802,0.5970125266328705,0.45714285714285713,0.1322314049586777,0.9965710160620826,0.8615117061245919,19,105,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.42000000000000004
0.93,0.8953662297002418,0.8645365867589223,0.98468410976388,0.7333650190114068,0.9957081545064378,0.98665478793714,0.7710539586485123,0.11570247933884298,0.5561367477004628,0.5852689834784732,0.42424242424242425,0.11570247933884298,0.9965710160620826,0.8615117061245919,19,107,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.43000000000000005
0.94,0.8858638252018556,0.8530709269624722,0.9854881266490765,0.7100760456273765,0.996065808297568,0.98665478793714,0.7468482097831568,0.10743801652892562,0.5521849891343419,0.5804988729333902,0.43333333333333335,0.10743801652892562,0.9969319617397582,0.8615117061245919,17,108,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.43999999999999995
0.95,0.8707586980941167,0.8354265599416875,0.9861014593467686,0.6744296577946768,0.9964234620886981,0.98665478793714,0.7105395864851235,0.08264462809917356,0.5399687677583036,0.5628570798314694,0.4,0.08264462809917356,0.9972929074174337,0.8615117061245919,15,111,B,lr__C0p3__l1__weight_none__fsdposw3,0.3,l1,none,3.0,False,True,False,1,False,0.44999999999999996
0.05,0.8138656894796267,0.8785391406517731,0.6178571428571429,0.9866920152091255,0.7703862660944206,0.985842162486333,0.9989914271306102,0.7851239669421488,0.7805785869722475,0.5009985588004746,0.07110778443113773,0.7851239669421488,0.7760332070023461,0.8628824047931198,1241,26,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.45
0.06,0.8281014133164075,0.8884052176656494,0.6392483056069008,0.9862167300380228,0.7905937052932761,0.985842162486333,0.9989914271306102,0.7768595041322314,0.7866430709616219,0.5121326201092575,0.07692307692307693,0.7768595041322314,0.7964266377910124,0.8628824047931198,1128,27,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.44
0.07,0.8380064858098989,0.8946383209038442,0.6554781507283091,0.9838403041825095,0.8054363376251789,0.985842162486333,0.9984871406959153,0.743801652892562,0.777603768153554,0.5182194200456007,0.07929515418502203,0.743801652892562,0.8114058834145461,0.8628824047931198,1045,31,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.43
0.08,0.8473545228608552,0.9009278600064188,0.670881971465629,0.9833650190114068,0.8184907010014306,0.985842162486333,0.9984871406959153,0.7355371900826446,0.7799685589467545,0.525681133548663,0.08380414312617702,0.7355371900826446,0.8243999278108645,0.8628824047931198,973,32,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.42
0.09,0.8556881045138889,0.9062056332511954,0.6854678168546782,0.9819391634980988,0.8304721030042919,0.985842162486333,0.9979828542612204,0.71900826446281,0.777749936237902,0.5320636472497657,0.08761329305135952,0.71900826446281,0.836491608012994,0.8628824047931198,906,34,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.41000000000000003
0.1,0.8637366824897215,0.9113633952903931,0.6998982706002035,0.9809885931558935,0.8417381974248928,0.985842162486333,0.9974785678265254,0.7107438016528925,0.7793025992563325,0.5391755425160136,0.09257265877287406,0.7107438016528925,0.8478613968597726,0.8628824047931198,843,35,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.4
0.11,0.8702791068365724,0.9155964250939691,0.7118702553485162,0.9805133079847909,0.8506795422031473,0.985842162486333,0.9974785678265254,0.7024793388429752,0.7796821888223178,0.5449398066347219,0.09681093394077449,0.7024793388429752,0.8568850388016603,0.8628824047931198,793,36,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.39
0.12,0.8757397588162196,0.9188176890397471,0.7225534900035075,0.9790874524714829,0.8585479256080114,0.985842162486333,0.9959657085224407,0.7024793388429752,0.7835623548573295,0.5510070412986208,0.10179640718562874,0.7024793388429752,0.8646453708716838,0.8628824047931198,750,36,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.38
0.13,0.8800410437883943,0.9213824610932511,0.7310834813499112,0.9781368821292775,0.8646280400572246,0.985842162486333,0.9954614220877458,0.6942148760330579,0.7824981617126127,0.5550137285003919,0.105,0.6942148760330579,0.8707814473921675,0.8628824047931198,716,37,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.37
0.14,0.8831606510684153,0.9232907412544809,0.7372759856630824,0.9776615969581749,0.8689198855507868,0.985842162486333,0.9954614220877458,0.6859504132231405,0.780531604373707,0.5576320106581183,0.10709677419354839,0.6859504132231405,0.8751127955242736,0.8628824047931198,692,38,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.36
0.15,0.8863316031565177,0.924695518312418,0.7445573294629898,0.9752851711026616,0.8741058655221745,0.985842162486333,0.9934442763489663,0.6776859504132231,0.7790162291318958,0.5611253989895577,0.11006711409395974,0.6776859504132231,0.8803465078505684,0.8628824047931198,663,39,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.35
0.16,0.8913977580193411,0.9277073576048347,0.7550644567219152,0.9743346007604563,0.8810801144492132,0.985842162486333,0.9934442763489663,0.6611570247933884,0.7742709866793147,0.5653000141427611,0.11363636363636363,0.6611570247933884,0.887384948565241,0.8628824047931198,624,41,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.33999999999999997
0.17,0.8941305421891788,0.9291991682849481,0.761055369751022,0.973384030418251,0.8850143061516452,0.985842162486333,0.9929399899142713,0.6528925619834711,0.7721239565015714,0.5679011936040909,0.11600587371512482,0.6528925619834711,0.8913553510196716,0.8628824047931198,602,42,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.32999999999999996
0.18,0.898277066208566,0.9315851134428869,0.7700414000752729,0.9724334600760456,0.8907367668097281,0.985842162486333,0.9924357034795764,0.6446280991735537,0.7708792905180166,0.5723920586881891,0.12037037037037036,0.6446280991735537,0.8971304818624797,0.8628824047931198,570,43,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.32
0.19,0.9013696205416598,0.9335522092941029,0.7764705882352941,0.9724334600760456,0.8946709585121603,0.985842162486333,0.9924357034795764,0.6446280991735537,0.7727742553258131,0.5762901777407429,0.12440191387559808,0.6446280991735537,0.9009204114780726,0.8628824047931198,549,43,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.31
0.2,0.9031350849998729,0.9342698967019696,0.7809633027522935,0.9710076045627376,0.8975321888412017,0.985842162486333,0.9914271306101866,0.6363636363636364,0.7700858066315566,0.5781001908314385,0.12622950819672132,0.6363636363636364,0.9038079768994767,0.8628824047931198,533,44,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.3
0.21,0.9057809272786395,0.9356722939343005,0.7871191669880447,0.9700570342205324,0.9012875536480687,0.985842162486333,0.9914271306101866,0.6198347107438017,0.7636260722100168,0.579452128511228,0.12755102040816327,0.6198347107438017,0.9074174336762317,0.8628824047931198,513,46,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.29000000000000004
0.22,0.9089879046653799,0.9372841158199927,0.7948517940717629,0.9686311787072244,0.905937052932761,0.985842162486333,0.9899142713061019,0.6198347107438017,0.7659722191149075,0.5847650245885861,0.13345195729537365,0.6198347107438017,0.9121097274860134,0.8628824047931198,487,46,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.28
0.23,0.9118486497847575,0.9390723847756437,0.8011006289308176,0.9686311787072244,0.9095135908440629,0.985842162486333,0.9899142713061019,0.6198347107438017,0.7677769475032851,0.5890625152530834,0.13837638376383765,0.6198347107438017,0.9157191842627684,0.8628824047931198,467,46,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.27
0.24,0.9141462976160666,0.9405029999401644,0.8061708860759493,0.9686311787072244,0.9123748211731044,0.985842162486333,0.9899142713061019,0.6198347107438017,0.7692207302139871,0.592645301062432,0.14258555133079848,0.6198347107438017,0.9186067496841726,0.8628824047931198,451,46,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.26
0.25,0.9152563243168517,0.9409218492468872,0.809220985691574,0.967680608365019,0.9141630901287554,0.985842162486333,0.989409984871407,0.6115702479338843,0.7659908630032172,0.5935228599404964,0.1436893203883495,0.6115702479338843,0.9204114780725501,0.8628824047931198,441,47,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.25
0.26,0.9174018918819381,0.9421148218258566,0.8143257302921169,0.9672053231939164,0.9170243204577968,0.985842162486333,0.988905698436712,0.6115702479338843,0.7674346457139192,0.5973070061237282,0.14829659318637275,0.6115702479338843,0.9232990434939542,0.8628824047931198,425,47,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.24
0.27,0.9201165775694804,0.9435172190581874,0.8210823909531503,0.966254752851711,0.9207796852646638,0.985842162486333,0.9884014120020171,0.6033057851239669,0.7651071426973381,0.6007509018527383,0.15271966527196654,0.6033057851239669,0.9269085002707093,0.8628824047931198,405,48,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.22999999999999998
0.28,0.9207837964620913,0.9435195988837938,0.8235294117647058,0.964828897338403,0.9222103004291845,0.985842162486333,0.9873928391326273,0.5950413223140496,0.7616968026477304,0.601258791168882,0.1535181236673774,0.5950413223140496,0.9283522829814113,0.8628824047931198,397,49,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.21999999999999997
0.29,0.9219497754573459,0.9442349064660542,0.8262108262108262,0.964828897338403,0.9236409155937053,0.985842162486333,0.9873928391326273,0.5950413223140496,0.7624186940030815,0.6033240752648339,0.1561822125813449,0.5950413223140496,0.9297960656921134,0.8628824047931198,389,49,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.21000000000000002
0.3,0.9233123753878562,0.9443878952550357,0.8309396799343455,0.9624524714828897,0.9263233190271817,0.985842162486333,0.9848714069591528,0.5950413223140496,0.7637722402943646,0.6073225112920195,0.16143497757847533,0.5950413223140496,0.9325031582746797,0.8628824047931198,374,49,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.2
0.31,0.9244649860231995,0.9449549736995273,0.8339513803049031,0.9619771863117871,0.9279327610872675,0.985842162486333,0.9848714069591528,0.5867768595041323,0.7604521366641759,0.6081967325188558,0.1628440366972477,0.5867768595041323,0.9341274138242195,0.8628824047931198,365,50,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.19
0.32,0.9262275448906807,0.9460279350729179,0.8380952380952381,0.9619771863117871,0.9300786838340487,0.985842162486333,0.9848714069591528,0.5867768595041323,0.7615349736972024,0.6115814729796555,0.16745283018867924,0.5867768595041323,0.9362930878902725,0.8628824047931198,353,50,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.18
0.33,0.9276248938936452,0.9463291529996682,0.8427200667501042,0.9600760456273765,0.9325822603719599,0.985842162486333,0.9828542612203732,0.5867768595041323,0.7627982835690668,0.6156890416697856,0.17317073170731706,0.5867768595041323,0.9388197076340011,0.8628824047931198,339,50,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.16999999999999998
0.34,0.9308616923408911,0.9481480197131154,0.8508217446270544,0.9596007604562737,0.9366952789699571,0.985842162486333,0.9828542612203732,0.5785123966942148,0.7607414898107421,0.6211030230557897,0.18134715025906736,0.5785123966942148,0.9429705829272694,0.8628824047931198,316,51,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.15999999999999998
0.35,0.9315859826870792,0.9484468578142593,0.852916314454776,0.9591254752851711,0.9377682403433476,0.985842162486333,0.9823499747856783,0.5785123966942148,0.7612829083272554,0.6230431127028029,0.18421052631578946,0.5785123966942148,0.944053419960296,0.8628824047931198,310,51,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.15000000000000002
0.36,0.9335208078330979,0.9496092326354324,0.8576285592860179,0.9591254752851711,0.9400929899856938,0.985842162486333,0.9823499747856783,0.5785123966942148,0.7624559817797008,0.627385037125792,0.1907356948228883,0.5785123966942148,0.9463995668651868,0.8628824047931198,297,51,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.14
0.37,0.9343633703775518,0.9497010259088214,0.8607432721059376,0.9576996197718631,0.9417024320457796,0.985842162486333,0.9813414019162885,0.5702479338842975,0.7591358781495121,0.6286774832439238,0.19327731092436976,0.5702479338842975,0.9480238224147266,0.8628824047931198,288,52,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.13
0.38,0.9353926897029876,0.9501786909055305,0.8636363636363636,0.9572243346007605,0.9431330472103004,0.985842162486333,0.9808371154815936,0.5702479338842975,0.7597675330854442,0.6311554350231026,0.19714285714285715,0.5702479338842975,0.9492871322865909,0.8628824047931198,281,52,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.12
0.39,0.9361415787547038,0.9506257581444433,0.8654920498495917,0.9572243346007605,0.9440271816881259,0.985842162486333,0.9808371154815936,0.5702479338842975,0.7602187151825386,0.6329645987966389,0.2,0.5702479338842975,0.9501894964807797,0.8628824047931198,276,52,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.10999999999999999
0.4,0.9383939134660075,0.9519669598611814,0.8711072664359861,0.9572243346007605,0.9467095851216023,0.985842162486333,0.9808371154815936,0.5702479338842975,0.7615722614738217,0.6385998964460268,0.20909090909090908,0.5702479338842975,0.952896589063346,0.8628824047931198,261,52,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.09999999999999998
0.41,0.9385277213918495,0.9519081441711952,0.8718059766132525,0.9567490494296578,0.9470672389127325,0.985842162486333,0.9803328290468987,0.5702479338842975,0.7617527343126596,0.6393759823874254,0.21036585365853658,0.5702479338842975,0.9532575347410215,0.8628824047931198,259,52,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.09000000000000002
0.42,0.9398511314013498,0.9524164069257005,0.8758710801393729,0.9557984790874525,0.9490343347639485,0.985842162486333,0.9793242561775088,0.5702479338842975,0.7627453349262672,0.643755080674185,0.21766561514195584,0.5702479338842975,0.9552427359682368,0.8628824047931198,248,52,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.08000000000000002
0.43,0.9406062445616826,0.9528634741646133,0.877782627673505,0.9557984790874525,0.949928469241774,0.985842162486333,0.9793242561775088,0.5702479338842975,0.7631965170233616,0.6458100561028525,0.22115384615384615,0.5702479338842975,0.9561451001624256,0.8628824047931198,243,52,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.07
0.44,0.9414815843841056,0.953103496575771,0.8807540552389302,0.9548479087452472,0.9513590844062947,0.985842162486333,0.9788199697428139,0.5619834710743802,0.759786176973754,0.647166349316254,0.22442244224422442,0.5619834710743802,0.9575888828731276,0.8628824047931198,235,53,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.06
0.45,0.9420397463660057,0.9530164629535948,0.8833113166006165,0.9534220532319392,0.9526108726752504,0.985842162486333,0.9778113968734241,0.5537190082644629,0.7562856005047274,0.6481313996784294,0.2271186440677966,0.5537190082644629,0.9588521927449919,0.8628824047931198,228,54,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.04999999999999999
0.46,0.9426309503670585,0.9532258876069561,0.8852097130242825,0.9529467680608364,0.9535050071530758,0.985842162486333,0.9778113968734241,0.5454545454545454,0.7526045511968631,0.648239674260404,0.22837370242214533,0.5454545454545454,0.9597545569391807,0.8628824047931198,223,55,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.03999999999999998
0.47,0.9427511738306659,0.9530188427792011,0.886283185840708,0.9519961977186312,0.954041487839771,0.985842162486333,0.9773071104387292,0.5371900826446281,0.748743029050161,0.6474588445708582,0.22807017543859648,0.5371900826446281,0.9602959754556939,0.8628824047931198,220,56,B,lr__C0p3__l1__weight_none__fsdposw4,0.3,l1,none,4.0,False,False,True,1,False,0.030000000000000027
